precision,recall,threshold
0.08338450599528134,0.9972941631233089,0.031249014117484913
0.08338720103425985,0.9972941631233089,0.03125140847875566
0.08338989624745467,0.9972941631233089,0.03125268603052075
0.08339259163488266,0.9972941631233089,0.031259424218935045
0.08339528719656075,0.9972941631233089,0.03126268895410086
0.08339798293250582,0.9972941631233089,0.03126444459679246
0.08340067884273476,0.9972941631233089,0.03126951986566749
0.0834033749272645,0.9972941631233089,0.03127194990383325
0.08340876761929393,0.9972941631233089,0.03127591113823684
0.08341416100872939,0.9972941631233089,0.03127597022440013
0.08341685796501665,0.9972941631233089,0.0312801787351426
0.08341955509570616,0.9972941631233089,0.03128313145540564
0.08342225240081483,0.9972941631233089,0.03129982514011633
0.08342494988035956,0.9972941631233089,0.03130090501538408
0.08342764753435732,0.9972941631233089,0.03131267140638829
0.083430345362825,0.9972941631233089,0.03131295859647918
0.08343304336577952,0.9972941631233089,0.03131300925337597
0.08343574154323782,0.9972941631233089,0.03131502206751299
0.08343843989521685,0.9972941631233089,0.031321092912266625
0.08344113842173351,0.9972941631233089,0.03132371672095494
0.08344383712280475,0.9972941631233089,0.03132775730643623
0.08344653599844751,0.9972941631233089,0.03133330234881802
0.08344923504867872,0.9972941631233089,0.03133345815308167
0.08345193427351533,0.9972941631233089,0.03133475772207353
0.08345463367297429,0.9972941631233089,0.03133929410961341
0.08345733324707252,0.9972941631233089,0.03134788926486826
0.083460032995827,0.9972941631233089,0.031351758336614584
0.08346273291925466,0.9972941631233089,0.031352079812318634
0.08346543301737246,0.9972941631233089,0.03135894336974844
0.08346813329019735,0.9972941631233089,0.031358946583509364
0.08347083373774629,0.9972941631233089,0.031371955670259834
0.08347353436003624,0.9972941631233089,0.031375197722171955
0.08347893612890701,0.9972941631233089,0.03137530000281707
0.08348163727552176,0.9972941631233089,0.03137577017475838
0.08348433859694537,0.9972941631233089,0.031380228665076726
0.08348704009319484,0.9972941631233089,0.03138297955587843
0.0834897417642871,0.9972941631233089,0.03138550476484739
0.08349244361023915,0.9972941631233089,0.03138640645876392
0.08349514563106795,0.9972941631233089,0.03138988601581434
0.08349784782679051,0.9972941631233089,0.03139147531441292
0.08350055019742378,0.9972941631233089,0.03140673994083164
0.08350325274298476,0.9972941631233089,0.03140750425354494
0.08350595546349042,0.9972941631233089,0.03140797708265067
0.08350865835895777,0.9972941631233089,0.031412078752682246
0.08351136142940377,0.9972941631233089,0.0314178587230024
0.08351406467484543,0.9972941631233089,0.031419970374627085
0.08351676809529976,0.9972941631233089,0.031420541059257824
0.08351947169078372,0.9972941631233089,0.03143152580003296
0.08352217546131434,0.9972941631233089,0.031433105798951276
0.08352487940690861,0.9972941631233089,0.031437580529481805
0.08352758352758352,0.9972941631233089,0.03143952776469802
0.0835302878233561,0.9972941631233089,0.03144221882841093
0.08353299229424335,0.9972941631233089,0.0314434025772847
0.08353840176142986,0.9972941631233089,0.03144574199420081
0.08354110675776318,0.9972941631233089,0.031452675369220806
0.08354381192927919,0.9972941631233089,0.03145300253164875
0.08354651727599495,0.9972941631233089,0.031458297800389924
0.08354922279792747,0.9972941631233089,0.031459826779663976
0.08355192849509376,0.9972941631233089,0.03146333102625219
0.08355463436751084,0.9972941631233089,0.03147540149274102
0.08355734041519577,0.9972941631233089,0.03147771846094566
0.08356004663816556,0.9972941631233089,0.031480784173738105
0.08356275303643725,0.9972941631233089,0.031485738946236914
0.08356545961002786,0.9972941631233089,0.03149094070349818
0.08356816635895442,0.9972941631233089,0.031493011588894344
0.08357628765792031,0.9972941631233089,0.03149844433321484
0.08357899510836114,0.9972941631233089,0.03150971509285774
0.08358170273422315,0.9972941631233089,0.03151546366131988
0.08358441053552337,0.9972941631233089,0.03151631304979958
0.08358711851227889,0.9972941631233089,0.03151758726324469
0.08358982666450672,0.9972941631233089,0.031522235164996165
0.08359253499222395,0.9972941631233089,0.031522531908999396
0.08359524349544763,0.9972941631233089,0.03152918048206364
0.0835979521741948,0.9972941631233089,0.03153434401035688
0.08360066102848256,0.9972941631233089,0.031541307501932535
0.08360337005832794,0.9972941631233089,0.0315468293978251
0.08360607926374801,0.9972941631233089,0.03154816348855261
0.08360878864475987,0.9972941631233089,0.031552869299175085
0.08361149820138056,0.9972941631233089,0.031554024863471454
0.08361420793362717,0.9972941631233089,0.03155457090925896
0.08361691784151677,0.9972941631233089,0.03155655988530031
0.08361962792506644,0.9972941631233089,0.031559922172190634
0.08362233818429327,0.9972941631233089,0.03157096063625666
0.08362504861921431,0.9972941631233089,0.0315768593883453
0.08362775922984668,0.9972941631233089,0.03158372108217992
0.08363047001620745,0.9972941631233089,0.03158495173803966
0.08363318097831372,0.9972941631233089,0.03158651576453808
0.08363589211618257,0.9972941631233089,0.03159727791537408
0.08363860342983111,0.9972941631233089,0.03159815862135661
0.0836413149192764,0.9972941631233089,0.031598231823138825
0.08364402658453558,0.9972941631233089,0.031599663572990294
0.08364673842562573,0.9972941631233089,0.03160302243738778
0.08364945044256396,0.9972941631233089,0.03160979842774964
0.08365216263536736,0.9972941631233089,0.03161869754468856
0.08365487500405305,0.9972941631233089,0.03161958019990365
0.08365758754863813,0.9972941631233089,0.03162404053399193
0.08366030026913973,0.9972941631233089,0.03162711719163404
0.08366301316557494,0.9972941631233089,0.031630923955447025
0.0836657262379609,0.9972941631233089,0.0316334322852589
0.0836684394863147,0.9972941631233089,0.031638063453600776
0.08367115291065348,0.9972941631233089,0.03164009299523293
0.08367386651099436,0.9972941631233089,0.031649577648667174
0.08367658028735446,0.9972941631233089,0.031651452373776555
0.08367929423975091,0.9972941631233089,0.03165536023264563
0.08368200836820083,0.9972941631233089,0.031661454621005586
0.08368472267272138,0.9972941631233089,0.03167078480671229
0.08368743715332966,0.9972941631233089,0.03167162850820054
0.08369015181004281,0.9972941631233089,0.03167406037997071
0.08369286664287799,0.9972941631233089,0.031676430736870057
0.08369558165185233,0.9972941631233089,0.0316798315758256
0.08369829683698297,0.9972941631233089,0.03168139297430719
0.08370101219828704,0.9972941631233089,0.03168756447631988
0.08370372773578172,0.9972941631233089,0.03169180612821617
0.08370644344948414,0.9972941631233089,0.03169193912237632
0.08370915933941143,0.9972941631233089,0.03169230875504041
0.0837118754055808,0.9972941631233089,0.031693688681013306
0.08371459164800935,0.9972941631233089,0.03171318548068248
0.08371730806671426,0.9972941631233089,0.031717082581396105
0.08372002466171269,0.9972941631233089,0.031718112194018606
0.0837227414330218,0.9972941631233089,0.031719403891013485
0.08372545838065877,0.9972941631233089,0.03173452746575371
0.08372817550464075,0.9972941631233089,0.031738845067533876
0.08373089280498491,0.9972941631233089,0.03173935510003448
0.08373361028170842,0.9972941631233089,0.03174010767203629
0.08373632793482846,0.9972941631233089,0.03174056083743253
0.08373904576436222,0.9972941631233089,0.03174072690318254
0.08374176377032685,0.9972941631233089,0.03174428599325059
0.08374448195273955,0.9972941631233089,0.03174508178702161
0.08374720031161749,0.9972941631233089,0.031753512164907044
0.08374991884697786,0.9972941631233089,0.03175490815916379
0.08375263755883786,0.9972941631233089,0.03175978604817828
0.08375807551212544,0.9972941631233089,0.03176052556502691
0.08376079475358743,0.9972941631233089,0.03176445877640356
0.0837635141716178,0.9972941631233089,0.03176666506177443
0.08376623376623377,0.9972941631233089,0.031773309155638405
0.08376895353745252,0.9972941631233089,0.0317767932934179
0.08377167348529126,0.9972941631233089,0.03178364458699946
0.08377439360976718,0.9972941631233089,0.031793063487334586
0.08377711391089752,0.9972941631233089,0.031797398423086404
0.08377983438869946,0.9972941631233089,0.03179784676756133
0.08378255504319024,0.9972941631233089,0.03180093705179189
0.08378527587438704,0.9972941631233089,0.03180181725930843
0.08378799688230709,0.9972941631233089,0.03180523306257079
0.08379071806696763,0.9972941631233089,0.03181428774656028
0.08379343942838584,0.9972941631233089,0.03181587567680554
0.08379616096657898,0.9972941631233089,0.031816582578457056
0.08380160457335889,0.9972941631233089,0.031824302164992664
0.08380432664198012,0.9972941631233089,0.031832480124795386
0.08380704888744518,0.9972941631233089,0.03183376091157036
0.08380977130977131,0.9972941631233089,0.031841044845075946
0.08381249390897573,0.9972941631233089,0.03184117280610449
0.08382066276803118,0.9972941631233089,0.03184934620273029
0.08382338607492121,0.9972941631233089,0.03186040960723505
0.08382610955877574,0.9972941631233089,0.03186209832280282
0.08382883321961204,0.9972941631233089,0.031862432499404125
0.08379906420587471,0.9969076149980672,0.03186953401355721
0.08380178716490658,0.9969076149980672,0.03187225076996953
0.08380451030090336,0.9969076149980672,0.031878028971000366
0.0838072336138823,0.9969076149980672,0.03188652032140465
0.08380995710386065,0.9969076149980672,0.031888121542675694
0.08381268077085567,0.9969076149980672,0.03188889710868189
0.08381540461488463,0.9969076149980672,0.031893609141505755
0.08381812863596477,0.9969076149980672,0.03189648177733676
0.08382085283411336,0.9969076149980672,0.03190656132812484
0.08382357720934767,0.9969076149980672,0.03190746157409047
0.08382630176168497,0.9969076149980672,0.031907518934737394
0.08382902649114253,0.9969076149980672,0.031910818355891796
0.08383175139773762,0.9969076149980672,0.03191552703182991
0.08383447648148751,0.9969076149980672,0.03192331763628849
0.08383720174240947,0.9969076149980672,0.031924206057146486
0.08383992718052079,0.9969076149980672,0.03192902115380064
0.08384265279583875,0.9969076149980672,0.0319364209175587
0.08384537858838063,0.9969076149980672,0.03194023850220475
0.08381559269133233,0.9965210668728257,0.031940742009808086
0.08381831778131807,0.9965210668728257,0.031941083861234065
0.08382104304851086,0.9965210668728257,0.03195239043714149
0.08382376849292798,0.9965210668728257,0.031953283311927844
0.08382649411458672,0.9965210668728257,0.031954617527839624
0.08382921991350438,0.9965210668728257,0.03195469920370719
0.08383194588969824,0.9965210668728257,0.031959227619259234
0.08383467204318559,0.9965210668728257,0.0319601179315832
0.08383739837398374,0.9965210668728257,0.03196234207477964
0.08384012488210998,0.9965210668728257,0.03196462425387491
0.08384285156758163,0.9965210668728257,0.03197050692265795
0.08384557843041597,0.9965210668728257,0.031970542797610524
0.08384830547063032,0.9965210668728257,0.03197087132998018
0.083851032688242,0.9965210668728257,0.03197350805646523
0.08385376008326828,0.9965210668728257,0.03197874243222103
0.08385648765572651,0.9965210668728257,0.03197888345230925
0.08385921540563399,0.9965210668728257,0.031991626440457784
0.08386194333300803,0.9965210668728257,0.03199616082666914
0.08386739972022512,0.9965210668728257,0.032002946340984904
0.08387012818010281,0.9965210668728257,0.0320066212267275
0.08387285681751634,0.9965210668728257,0.03200739939585421
0.08387558563248308,0.9965210668728257,0.03200864786923799
0.08387831462502034,0.9965210668728257,0.03201429985268413
0.08388104379514544,0.9965210668728257,0.03201734835062131
0.08388377314287573,0.9965210668728257,0.032020639289929036
0.08388650266822856,0.9965210668728257,0.03202064963941841
0.08388923237122124,0.9965210668728257,0.032021394862871894
0.08389196225187114,0.9965210668728257,0.03202694694548305
0.08389469231019558,0.9965210668728257,0.03202743601918061
0.08389742254621192,0.9965210668728257,0.03203917220323286
0.08390015295993751,0.9965210668728257,0.03204781154390124
0.08390288355138971,0.9965210668728257,0.03205311175577932
0.08390561432058584,0.9965210668728257,0.03205347793891869
0.08390834526754329,0.9965210668728257,0.032055743389788324
0.0839110763922794,0.9965210668728257,0.03206076087098944
0.08391380769481153,0.9965210668728257,0.03207340324499051
0.08391653917515705,0.9965210668728257,0.03207789294334251
0.08391927083333334,0.9965210668728257,0.03208140324488757
0.08392200266935773,0.9965210668728257,0.032095980864356
0.08392473468324761,0.9965210668728257,0.032098116045640314
0.08392746687502035,0.9965210668728257,0.03210090382736267
0.08393019924469332,0.9965210668728257,0.03210695754478383
0.0839329317922839,0.9965210668728257,0.03211063588378329
0.0839383974212874,0.9965210668728257,0.03211173574313705
0.08394113050273509,0.9965210668728257,0.03212607914725801
0.0839438637621699,0.9965210668728257,0.03212663298928474
0.08394659719960924,0.9965210668728257,0.032128808429469684
0.0839493308150705,0.9965210668728257,0.03213058116306228
0.08395206460857106,0.9965210668728257,0.03213232724162145
0.0839547985801283,0.9965210668728257,0.032135316964021846
0.08395753272975966,0.9965210668728257,0.03214028120645398
0.0839602670574825,0.9965210668728257,0.03214175406829559
0.08396300156331422,0.9965210668728257,0.03215268788241796
0.08396573624727226,0.9965210668728257,0.03215293682395683
0.08396847110937398,0.9965210668728257,0.03217294123107099
0.08397120614963682,0.9965210668728257,0.032173395403962
0.08397394136807818,0.9965210668728257,0.03217855122736295
0.08397667676471546,0.9965210668728257,0.03218220938035257
0.0839794123395661,0.9965210668728257,0.03218663805077934
0.0839821480926475,0.9965210668728257,0.03219099700917768
0.08398488402397707,0.9965210668728257,0.03219533043660085
0.08398762013357225,0.9965210668728257,0.03219795332728784
0.08399035642145045,0.9965210668728257,0.03220331419587418
0.0839930928876291,0.9965210668728257,0.032214692038748785
0.08399582953212563,0.9965210668728257,0.03222434371303482
0.08399856635495748,0.9965210668728257,0.0322331135704063
0.08400130335614206,0.9965210668728257,0.032234979615468146
0.08400677789363921,0.9965210668728257,0.03223618458207614
